42950	72631	0.038461538461538464	0.019230769230769232	51	3	c:2	infC:1.0	[i51568by#10, i5329by#13]
43070	2487	0.014925373134328358	0.007462686567164179	64	72	c:2	infC:1.0	[i182by#8, i5388by#6]
43070	29455	0.032	0.024	64	65	c:4	infC:3.0	[i17928by#13, i182by#8, i19615by#7, i52477by#2]
43070	45129	0.017857142857142856	0.0	64	50	c:2	infC:0.0	[i66688by#2, i66705by#2]
43204	22791	0.02127659574468085	0.02127659574468085	37	11	c:1	infC:1.0	[i44360by#2]
43204	40146	0.02	0.0	37	65	c:2	infC:0.0	[i63695by#2, i63693by#2]
43204	74053	0.013157894736842105	0.0	37	40	c:1	infC:0.0	[i66829by#2]
43502	12205	0.007194244604316547	0.0	73	67	c:1	infC:0.0	[i16996by#6]
43502	12529	0.0072992700729927005	0.0	73	65	c:1	infC:0.0	[i27529by#3]
43502	17430	0.007575757575757576	0.007575757575757576	73	60	c:1	infC:1.0	[i14876by#6]
43502	19071	0.009900990099009901	0.009900990099009901	73	29	c:1	infC:1.0	[i40937by#2]
43502	39593	0.013986013986013986	0.0	73	72	c:2	infC:0.0	[i62810by#2, i62808by#2]
43502	54691	0.006622516556291391	0.0	73	79	c:1	infC:0.0	[i41351by#3]
43554	55267	0.007751937984496124	0.007751937984496124	70	60	c:1	infC:1.0	[i67057by#2]
43570	21148	0.1	0.0	3	19	c:2	infC:0.0	[i42533by#4, i42505by#2]
43570	39299	0.1111111111111111	0.0	3	7	c:1	infC:0.0	[i42537by#3]
43570	51149	0.11764705882352941	0.058823529411764705	3	16	c:2	infC:1.0	[i42533by#4, i42537by#3]
43678	45748	0.007936507936507936	0.007936507936507936	50	77	c:1	infC:1.0	[i67152by#3]
43978	8216	0.008064516129032258	0.0	46	79	c:1	infC:0.0	[i16931by#7]
43978	14426	0.008547008547008548	0.0	46	72	c:1	infC:0.0	[i11616by#6]
43978	16394	0.00909090909090909	0.0	46	65	c:1	infC:0.0	[i3513by#14]
43978	45897	0.008064516129032258	0.008064516129032258	46	79	c:1	infC:1.0	[i11616by#6]
44010	21343	0.01639344262295082	0.0	62	62	c:2	infC:0.0	[i42658by#5, i6834by#10]
44010	25835	0.02830188679245283	0.009433962264150943	62	47	c:3	infC:1.0	[i42658by#5, i6834by#10, i47571by#8]
44010	28843	0.06930693069306931	0.009900990099009901	62	46	c:7	infC:1.0	[i52115by#7, i52131by#3, i6834by#10, i47571by#8, i42691by#4, i52140by#3, i52133by#4]
44010	40324	0.03875968992248062	0.007751937984496124	62	72	c:5	infC:1.0	[i42658by#5, i6834by#10, i63856by#2, i63854by#2, i42691by#4]
44010	45232	0.038834951456310676	0.0	62	45	c:4	infC:0.0	[i42658by#5, i52131by#3, i6834by#10, i67333by#2]
44010	53410	0.05434782608695652	0.05434782608695652	62	35	c:5	infC:5.0	[i52115by#7, i67308by#2, i52140by#3, i52133by#4, i67345by#4]
44010	54847	0.016129032258064516	0.016129032258064516	62	64	c:2	infC:2.0	[i67344by#2, i67338by#2]
44010	62997	0.01	0.0	62	39	c:1	infC:0.0	[i67332by#2]
44046	18745	0.00847457627118644	0.0	76	43	c:1	infC:0.0	[i40612by#2]
44046	60756	0.00684931506849315	0.00684931506849315	76	71	c:1	infC:1.0	[i31897by#4]
44046	67744	0.006289308176100629	0.006289308176100629	76	84	c:1	infC:1.0	[i709by#9]
44166	1263	0.012658227848101266	0.0	22	58	c:1	infC:0.0	[i2533by#5]
44166	32282	0.011764705882352941	0.011764705882352941	22	64	c:1	infC:1.0	[i55453by#2]
44166	52177	0.012658227848101266	0.012658227848101266	22	58	c:1	infC:1.0	[i41554by#6]
44166	54005	0.013157894736842105	0.0	22	55	c:1	infC:0.0	[i54467by#3]
44166	62346	0.012345679012345678	0.012345679012345678	22	60	c:1	infC:1.0	[i41554by#6]
44278	3233	0.007692307692307693	0.0	46	85	c:1	infC:0.0	[i7489by#7]
44278	6995	0.007575757575757576	0.007575757575757576	46	87	c:1	infC:1.0	[i14344by#3]
44303	9909	0.3870967741935484	0.03225806451612903	16	27	c:12	infC:1.0	[i21059by#6, i21056by#10, i21055by#9, i21060by#6, i21058by#6, i21061by#6, i4638by#13, i21057by#6, i21062by#6, i5546by#14, i1631by#14, i21063by#6]
44303	30064	0.5185185185185185	0.0	16	25	c:14	infC:0.0	[i21059by#6, i21056by#10, i4638by#13, i21061by#6, i21057by#6, i1631by#14, i21063by#6, i53253by#4, i21055by#9, i21060by#6, i21058by#6, i53254by#4, i21062by#6, i5546by#14]
44303	33121	0.5185185185185185	0.0	16	25	c:14	infC:0.0	[i21059by#6, i21056by#10, i4638by#13, i21061by#6, i21057by#6, i1631by#14, i21063by#6, i53253by#4, i21055by#9, i21060by#6, i21058by#6, i53254by#4, i21062by#6, i5546by#14]
44303	36493	0.7368421052631579	0.0	16	17	c:14	infC:0.0	[i21059by#6, i21056by#10, i4638by#13, i21061by#6, i21057by#6, i1631by#14, i21063by#6, i53253by#4, i21055by#9, i21060by#6, i21058by#6, i53254by#4, i21062by#6, i5546by#14]
44303	42630	0.05555555555555555	0.0	16	3	c:1	infC:0.0	[i5546by#14]
44334	30261	0.008620689655172414	0.008620689655172414	69	48	c:1	infC:1.0	[i39574by#3]
44451	9145	0.007874015748031496	0.0	55	73	c:1	infC:0.0	[i19473by#5]
44451	20949	0.011235955056179775	0.0	55	35	c:1	infC:0.0	[i42321by#3]
44451	26642	0.018691588785046728	0.009345794392523364	55	54	c:2	infC:1.0	[i48687by#2, i48742by#3]
44451	47951	0.00847457627118644	0.0	55	64	c:1	infC:0.0	[i66693by#3]
44451	61034	0.025	0.0125	55	27	c:2	infC:1.0	[i42321by#3, i48742by#3]
44712	21566	0.0136986301369863	0.0136986301369863	48	26	c:1	infC:1.0	[i42823by#2]
44712	30712	0.009433962264150943	0.0	48	59	c:1	infC:0.0	[i51127by#3]
44712	32282	0.009009009009009009	0.009009009009009009	48	64	c:1	infC:1.0	[i48731by#8]
44712	41911	0.012345679012345678	0.012345679012345678	48	34	c:1	infC:1.0	[i48731by#8]
44712	47462	0.010752688172043012	0.010752688172043012	48	46	c:1	infC:1.0	[i48731by#8]
44871	1263	0.034482758620689655	0.008620689655172414	62	58	c:4	infC:1.0	[i2506by#4, i2512by#4, i2547by#5, i2492by#3]
44871	41461	0.0449438202247191	0.011235955056179775	62	31	c:4	infC:1.0	[i65223by#3, i65197by#2, i65168by#2, i65190by#2]
44871	52355	0.017699115044247787	0.017699115044247787	62	53	c:2	infC:2.0	[i68386by#2, i68332by#2]
44871	53624	0.010869565217391304	0.0	62	31	c:1	infC:0.0	[i2547by#5]
44871	55395	0.008	0.008	62	64	c:1	infC:1.0	[i65223by#3]
44871	62346	0.016666666666666666	0.0	62	60	c:2	infC:0.0	[i2506by#4, i2547by#5]
44871	64432	0.015151515151515152	0.007575757575757576	62	72	c:2	infC:1.0	[i68324by#2, i22936by#5]
44917	33625	0.0625	0.0625	6	11	c:1	infC:1.0	[i56942by#4]
44917	52717	0.08333333333333333	0.0	6	7	c:1	infC:0.0	[i56942by#4]
44917	62543	0.1111111111111111	0.0	6	4	c:1	infC:0.0	[i68401by#2]
44917	66844	0.125	0.0	6	3	c:1	infC:0.0	[i68403by#3]
44917	70182	0.2727272727272727	0.2727272727272727	6	8	c:3	infC:3.0	[i68399by#2, i56942by#4, i68403by#3]
44978	33625	0.05263157894736842	0.05263157894736842	9	11	c:1	infC:1.0	[i56943by#3]
44978	46279	0.058823529411764705	0.058823529411764705	9	9	c:1	infC:1.0	[i68410by#2]
44978	52717	0.06666666666666667	0.0	9	7	c:1	infC:0.0	[i56943by#3]
45129	6663	0.009523809523809525	0.0	50	56	c:1	infC:0.0	[i13738by#4]
45129	43070	0.017857142857142856	0.017857142857142856	50	64	c:2	infC:2.0	[i66688by#2, i66705by#2]
45151	35848	0.00980392156862745	0.0	84	19	c:1	infC:0.0	[i45734by#7]
45151	39840	0.012121212121212121	0.0	84	83	c:2	infC:0.0	[i63300by#2, i63376by#2]
45196	70894	0.012345679012345678	0.012345679012345678	14	68	c:1	infC:1.0	[i68656by#2]
45212	12205	0.00641025641025641	0.00641025641025641	90	67	c:1	infC:1.0	[i26929by#5]
45232	21343	0.038834951456310676	0.0	45	62	c:4	infC:0.0	[i42653by#4, i42658by#5, i6834by#10, i42659by#2]
45232	25835	0.033707865168539325	0.0	45	47	c:3	infC:0.0	[i42658by#5, i6834by#10, i47597by#2]
45232	28843	0.04597701149425287	0.0	45	46	c:4	infC:0.0	[i42653by#4, i52131by#3, i6834by#10, i52111by#3]
45232	40324	0.044642857142857144	0.008928571428571428	45	72	c:5	infC:1.0	[i63862by#2, i42658by#5, i6834by#10, i63822by#4, i63876by#2]
45232	44010	0.038834951456310676	0.0	45	62	c:4	infC:0.0	[i42658by#5, i52131by#3, i6834by#10, i67333by#2]
45232	53410	0.05263157894736842	0.05263157894736842	45	35	c:4	infC:4.0	[i68763by#3, i63822by#4, i10000by#11, i68776by#3]
45232	54847	0.009259259259259259	0.0	45	64	c:1	infC:0.0	[i68776by#3]
45232	62997	0.012048192771084338	0.0	45	39	c:1	infC:0.0	[i42653by#4]
45232	65446	0.018867924528301886	0.009433962264150943	45	63	c:2	infC:1.0	[i68763by#3, i63822by#4]
45276	49329	0.03260869565217391	0.0	39	56	c:3	infC:0.0	[i58099by#3, i68840by#2, i68790by#2]
45276	76566	0.015625	0.015625	39	26	c:1	infC:1.0	[i68807by#2]
45428	37567	0.007692307692307693	0.007692307692307693	62	69	c:1	infC:1.0	[i48731by#8]
45428	39968	0.008130081300813009	0.008130081300813009	62	62	c:1	infC:1.0	[i63518by#2]
45497	104231	0.011904761904761904	0.0	22	63	c:1	infC:0.0	[i26991by#3]
45524	13320	0.013888888888888888	0.006944444444444444	63	83	c:2	infC:1.0	[i29835by#3, i29785by#3]
45573	1751	0.008264462809917356	0.008264462809917356	70	52	c:1	infC:1.0	[i3561by#9]
45748	43678	0.007936507936507936	0.0	77	50	c:1	infC:0.0	[i67152by#3]
45897	10831	0.006993006993006993	0.006993006993006993	79	65	c:1	infC:1.0	[i23377by#5]
45897	13913	0.023255813953488372	0.007751937984496124	79	53	c:3	infC:1.0	[i31166by#2, i31125by#2, i31176by#2]
45897	15526	0.01282051282051282	0.00641025641025641	79	79	c:2	infC:1.0	[i35121by#2, i11371by#7]
45897	25488	0.00684931506849315	0.0	79	68	c:1	infC:0.0	[i47017by#2]
45897	36829	0.014492753623188406	0.0	79	61	c:2	infC:0.0	[i60215by#2, i6714by#9]
45897	43978	0.008064516129032258	0.0	79	46	c:1	infC:0.0	[i11616by#6]
45897	50698	0.006666666666666667	0.0	79	72	c:1	infC:0.0	[i69577by#2]
45897	50763	0.0070921985815602835	0.0	79	63	c:1	infC:0.0	[i20686by#5]
45897	57443	0.015037593984962405	0.0	79	56	c:2	infC:0.0	[i39473by#10, i69593by#2]
45897	73727	0.008403361344537815	0.0	79	41	c:1	infC:0.0	[i69590by#2]
45897	80083	0.029411764705882353	0.007352941176470588	79	61	c:4	infC:1.0	[i69588by#2, i28767by#5, i69609by#2, i23377by#5]
46220	25074	0.010869565217391304	0.010869565217391304	67	26	c:1	infC:1.0	[i46567by#3]
46279	18666	0.09090909090909091	0.09090909090909091	9	15	c:2	infC:2.0	[i24749by#7, i40454by#2]
46279	31020	0.07692307692307693	0.07692307692307693	9	5	c:1	infC:1.0	[i24749by#7]
46279	44978	0.058823529411764705	0.0	9	9	c:1	infC:0.0	[i68410by#2]
46279	52717	0.06666666666666667	0.0	9	7	c:1	infC:0.0	[i24749by#7]
46279	55466	0.13333333333333333	0.13333333333333333	9	8	c:2	infC:2.0	[i38745by#4, i50894by#3]
46279	66844	0.2	0.2	9	3	c:2	infC:2.0	[i24749by#7, i50894by#3]
46279	70182	0.0625	0.0625	9	8	c:1	infC:1.0	[i38745by#4]
46409	79882	0.02631578947368421	0.008771929824561403	70	47	c:3	infC:1.0	[i70095by#2, i70096by#2, i70106by#2]
46549	14206	0.015503875968992248	0.015503875968992248	69	62	c:2	infC:2.0	[i4460by#9, i31834by#3]
46549	39593	0.007142857142857143	0.007142857142857143	69	72	c:1	infC:1.0	[i62817by#2]
46715	18115	0.0136986301369863	0.0136986301369863	68	80	c:2	infC:2.0	[i5855by#5, i21768by#5]
46798	32180	0.025210084033613446	0.01680672268907563	73	49	c:3	infC:2.0	[i55338by#2, i55371by#2, i55375by#2]
46798	42725	0.051470588235294115	0.007352941176470588	73	70	c:7	infC:1.0	[i55399by#2, i16069by#4, i1661by#3, i66340by#2, i21272by#4, i66328by#2, i66344by#2]
46798	75265	0.014925373134328358	0.0	73	63	c:2	infC:0.0	[i70505by#2, i70496by#2]
46901	31429	0.01282051282051282	0.0	22	57	c:1	infC:0.0	[i54557by#2]
46970	97386	0.007407407407407408	0.007407407407407408	65	71	c:1	infC:1.0	[i19303by#3]
47150	4549	0.007518796992481203	0.0	55	79	c:1	infC:0.0	[i9964by#3]
47238	49300	0.013245033112582781	0.013245033112582781	82	71	c:2	infC:2.0	[i4460by#9, i13506by#12]
47252	1263	0.007874015748031496	0.0	70	58	c:1	infC:0.0	[i2553by#4]
47252	55395	0.015151515151515152	0.0	70	64	c:2	infC:0.0	[i71038by#2, i71085by#2]
47252	58464	0.007246376811594203	0.0	70	69	c:1	infC:0.0	[i71110by#3]
47252	62346	0.04	0.032	70	60	c:5	infC:4.0	[i71043by#2, i71063by#2, i71051by#2, i71062by#2, i71042by#2]
47462	41911	0.02564102564102564	0.0	46	34	c:2	infC:0.0	[i48731by#8, i65887by#2]
47462	44712	0.010752688172043012	0.0	46	48	c:1	infC:0.0	[i48731by#8]
47559	12587	0.007462686567164179	0.007462686567164179	67	68	c:1	infC:1.0	[i27644by#3]
47559	36332	0.006756756756756757	0.006756756756756757	67	82	c:1	infC:1.0	[i59554by#3]
47559	68360	0.006756756756756757	0.0	67	82	c:1	infC:0.0	[i71363by#2]
47630	35089	0.00684931506849315	0.0	77	70	c:1	infC:0.0	[i58201by#2]
47630	59596	0.006289308176100629	0.006289308176100629	77	83	c:1	infC:1.0	[i71384by#2]
47658	147	0.0064516129032258064	0.0064516129032258064	81	75	c:1	infC:1.0	[i235by#11]
47658	21503	0.006622516556291391	0.006622516556291391	81	71	c:1	infC:1.0	[i39473by#10]
47658	35374	0.006493506493506494	0.006493506493506494	81	74	c:1	infC:1.0	[i235by#11]
47658	49238	0.006289308176100629	0.0	81	79	c:1	infC:0.0	[i71516by#2]
47658	90178	0.00641025641025641	0.0	81	76	c:1	infC:0.0	[i11948by#3]
47696	25395	0.014492753623188406	0.0	15	55	c:1	infC:0.0	[i46954by#2]
47778	76931	0.009433962264150943	0.009433962264150943	41	66	c:1	infC:1.0	[i71586by#2]
47923	18588	0.014084507042253521	0.007042253521126761	77	67	c:2	infC:1.0	[i257by#6, i40442by#2]
47951	4031	0.011363636363636364	0.011363636363636364	64	25	c:1	infC:1.0	[i9184by#7]
47951	5024	0.014598540145985401	0.0	64	75	c:2	infC:0.0	[i10857by#3, i189by#6]
47951	29555	0.014492753623188406	0.007246376811594203	64	76	c:2	infC:1.0	[i19613by#5, i189by#6]
47951	44451	0.00847457627118644	0.00847457627118644	64	55	c:1	infC:1.0	[i66693by#3]
47951	61034	0.011111111111111112	0.0	64	27	c:1	infC:0.0	[i19613by#5]
47951	63896	0.017543859649122806	0.008771929824561403	64	52	c:2	infC:1.0	[i182by#8, i71810by#2]
47951	65215	0.009259259259259259	0.0	64	45	c:1	infC:0.0	[i71858by#2]
47996	84917	0.007042253521126761	0.0	56	87	c:1	infC:0.0	[i6044by#4]
48330	27624	0.007692307692307693	0.0	60	71	c:1	infC:0.0	[i8936by#8]
48330	37950	0.006993006993006993	0.0	60	84	c:1	infC:0.0	[i36740by#3]
48330	39968	0.008264462809917356	0.0	60	62	c:1	infC:0.0	[i36417by#4]
48330	53464	0.02586206896551724	0.008620689655172414	60	59	c:3	infC:1.0	[i72069by#2, i72059by#2, i72065by#2]
48330	59596	0.014184397163120567	0.0070921985815602835	60	83	c:2	infC:1.0	[i3468by#12, i72117by#2]
48330	66388	0.008333333333333333	0.008333333333333333	60	61	c:1	infC:1.0	[i65744by#3]
48357	52717	0.1111111111111111	0.0	3	7	c:1	infC:0.0	[i48646by#5]
48357	70182	0.1	0.1	3	8	c:1	infC:1.0	[i35258by#4]
48429	8743	0.034013605442176874	0.02040816326530612	69	83	c:5	infC:3.0	[i18608by#3, i18614by#3, i18554by#3, i18535by#4, i14136by#5]
48429	69950	0.015625	0.015625	69	61	c:2	infC:2.0	[i72302by#3, i72256by#2]
48485	27025	0.24	0.04	17	14	c:6	infC:1.0	[i21056by#10, i47571by#8, i49298by#5, i35344by#4, i49304by#2, i12133by#11]
48485	61308	0.18518518518518517	0.07407407407407407	17	15	c:5	infC:2.0	[i2178by#24, i47571by#8, i72417by#3, i49298by#5, i5874by#16]
48485	65038	0.2631578947368421	0.0	17	7	c:5	infC:0.0	[i2178by#24, i47571by#8, i41112by#5, i49298by#5, i5874by#16]
48485	78703	0.14285714285714285	0.08571428571428572	17	23	c:5	infC:3.0	[i47571by#8, i41112by#5, i49298by#5, i20441by#9, i5874by#16]
48520	36829	0.006896551724137931	0.006896551724137931	85	61	c:1	infC:1.0	[i60226by#3]
48552	10949	0.011235955056179775	0.011235955056179775	43	47	c:1	infC:1.0	[i23523by#3]
48697	24266	0.05263157894736842	0.05263157894736842	9	11	c:1	infC:1.0	[i45932by#3]
48697	49792	0.08333333333333333	0.0	9	4	c:1	infC:0.0	[i72737by#2]
48810	70991	0.006802721088435374	0.0	79	69	c:1	infC:0.0	[i11154by#5]
49031	788	0.027777777777777776	0.009259259259259259	55	56	c:3	infC:1.0	[i1464by#4, i1553by#8, i1498by#7]
49031	1263	0.008928571428571428	0.008928571428571428	55	58	c:1	infC:1.0	[i2523by#4]
49031	1423	0.009523809523809525	0.009523809523809525	55	51	c:1	infC:1.0	[i1464by#4]
49031	12299	0.009009009009009009	0.009009009009009009	55	57	c:1	infC:1.0	[i1498by#7]
49031	32282	0.00847457627118644	0.0	55	64	c:1	infC:0.0	[i1553by#8]
49031	36971	0.021052631578947368	0.0	55	42	c:2	infC:0.0	[i22946by#4, i1553by#8]
49031	52177	0.018018018018018018	0.009009009009009009	55	58	c:2	infC:1.0	[i72888by#4, i2523by#4]
49031	54005	0.009174311926605505	0.0	55	55	c:1	infC:0.0	[i72888by#4]
49031	71598	0.010416666666666666	0.010416666666666666	55	42	c:1	infC:1.0	[i1553by#8]
49031	80743	0.00847457627118644	0.0	55	64	c:1	infC:0.0	[i807by#12]
49058	79828	0.14285714285714285	0.0	3	5	c:1	infC:0.0	[i44346by#3]
49159	5024	0.016129032258064516	0.0	51	75	c:2	infC:0.0	[i10860by#7, i10820by#3]
49159	9145	0.008130081300813009	0.008130081300813009	51	73	c:1	infC:1.0	[i19450by#7]
49238	15260	0.007407407407407408	0.007407407407407408	79	57	c:1	infC:1.0	[i3112by#17]
49238	21503	0.006711409395973154	0.006711409395973154	79	71	c:1	infC:1.0	[i42726by#2]
49238	35374	0.006578947368421052	0.0	79	74	c:1	infC:0.0	[i58449by#2]
49238	47658	0.006289308176100629	0.006289308176100629	79	81	c:1	infC:1.0	[i71516by#2]
49238	56885	0.01680672268907563	0.008403361344537815	79	42	c:2	infC:1.0	[i32478by#6, i6997by#12]
49238	67063	0.006329113924050633	0.006329113924050633	79	80	c:1	infC:1.0	[i17406by#4]
49238	85755	0.006896551724137931	0.0	79	67	c:1	infC:0.0	[i6997by#12]
49300	47238	0.013245033112582781	0.0	71	82	c:2	infC:0.0	[i4460by#9, i13506by#12]
49300	54255	0.006622516556291391	0.006622516556291391	71	81	c:1	infC:1.0	[i38082by#9]
49300	72405	0.006944444444444444	0.0	71	74	c:1	infC:0.0	[i2720by#21]
49329	45276	0.03260869565217391	0.03260869565217391	56	39	c:3	infC:3.0	[i58099by#3, i68840by#2, i68790by#2]
49329	52355	0.009259259259259259	0.009259259259259259	56	53	c:1	infC:1.0	[i54605by#3]
49363	8997	0.0078125	0.0	63	66	c:1	infC:0.0	[i640by#5]
49394	1423	0.0196078431372549	0.0196078431372549	53	51	c:2	infC:2.0	[i3020by#3, i3027by#4]
49394	13629	0.008849557522123894	0.0	53	61	c:1	infC:0.0	[i7105by#5]
49764	11402	0.016666666666666666	0.008333333333333333	67	55	c:2	infC:1.0	[i24588by#3, i24540by#3]
49764	38415	0.013422818791946308	0.0	67	84	c:2	infC:0.0	[i61484by#2, i61435by#2]
49764	40070	0.013605442176870748	0.0	67	82	c:2	infC:0.0	[i63634by#2, i63636by#2]
49792	48697	0.08333333333333333	0.08333333333333333	4	9	c:1	infC:1.0	[i72737by#2]
49839	15408	0.006535947712418301	0.0	73	81	c:1	infC:0.0	[i1763by#11]
49896	9106	0.009433962264150943	0.009433962264150943	72	35	c:1	infC:1.0	[i14880by#6]
49896	27748	0.00641025641025641	0.00641025641025641	72	85	c:1	infC:1.0	[i1922by#18]
49896	54691	0.006666666666666667	0.006666666666666667	72	79	c:1	infC:1.0	[i74172by#2]
50195	27748	0.011976047904191617	0.0	84	85	c:2	infC:0.0	[i1922by#18, i50616by#3]
50438	10510	0.013245033112582781	0.006622516556291391	74	79	c:2	infC:1.0	[i7894by#10, i22310by#3]
50603	3454	0.0070921985815602835	0.0070921985815602835	67	75	c:1	infC:1.0	[i8013by#3]
50603	55843	0.007407407407407408	0.007407407407407408	67	69	c:1	infC:1.0	[i42288by#8]
50628	3539	0.03571428571428571	0.014285714285714285	81	64	c:5	infC:2.0	[i8160by#3, i8165by#6, i8166by#3, i8180by#6, i8186by#3]
50628	7105	0.00684931506849315	0.00684931506849315	81	66	c:1	infC:1.0	[i14740by#4]
50628	37475	0.007142857142857143	0.0	81	60	c:1	infC:0.0	[i60789by#2]
50698	41183	0.015384615384615385	0.015384615384615385	72	60	c:2	infC:2.0	[i64859by#2, i7655by#4]
50698	45897	0.006666666666666667	0.006666666666666667	72	79	c:1	infC:1.0	[i69577by#2]
50732	40878	0.008695652173913044	0.008695652173913044	70	46	c:1	infC:1.0	[i64413by#2]
50763	45897	0.0070921985815602835	0.0070921985815602835	63	79	c:1	infC:1.0	[i20686by#5]
50763	61607	0.009708737864077669	0.0	63	41	c:1	infC:0.0	[i45765by#5]
50917	18745	0.009345794392523364	0.0	65	43	c:1	infC:0.0	[i6706by#5]
50917	67744	0.006756756756756757	0.006756756756756757	65	84	c:1	infC:1.0	[i75733by#2]
51017	60465	0.007751937984496124	0.0	58	72	c:1	infC:0.0	[i1673by#4]
51114	29480	0.015151515151515152	0.0	34	33	c:1	infC:0.0	[i41817by#3]
51114	31429	0.011111111111111112	0.011111111111111112	34	57	c:1	infC:1.0	[i41817by#3]
51149	21148	0.06060606060606061	0.0	16	19	c:2	infC:0.0	[i42535by#2, i42533by#4]
51149	39299	0.09523809523809523	0.047619047619047616	16	7	c:2	infC:1.0	[i62517by#2, i42537by#3]
51149	43570	0.11764705882352941	0.058823529411764705	16	3	c:2	infC:1.0	[i42533by#4, i42537by#3]
51149	56637	0.06451612903225806	0.0	16	17	c:2	infC:0.0	[i76037by#2, i76027by#2]
51188	2330	0.00684931506849315	0.0	79	68	c:1	infC:0.0	[i4939by#3]
51188	23486	0.0072992700729927005	0.0072992700729927005	79	59	c:1	infC:1.0	[i44970by#2]
51283	16042	0.009174311926605505	0.009174311926605505	49	61	c:1	infC:1.0	[i16483by#5]
51283	53806	0.008695652173913044	0.0	49	67	c:1	infC:0.0	[i76152by#2]
51351	14138	0.03571428571428571	0.0	15	14	c:1	infC:0.0	[i31800by#2]
51351	59180	0.07142857142857142	0.07142857142857142	15	15	c:2	infC:2.0	[i76227by#2, i76222by#2]
51379	788	0.011627906976744186	0.0	31	56	c:1	infC:0.0	[i1493by#6]
51379	1263	0.011363636363636364	0.0	31	58	c:1	infC:0.0	[i1493by#6]
51444	9054	0.006024096385542169	0.006024096385542169	85	82	c:1	infC:1.0	[i4432by#8]
51444	16935	0.006134969325153374	0.0	85	79	c:1	infC:0.0	[i1303by#19]
51444	74793	0.006024096385542169	0.006024096385542169	85	82	c:1	infC:1.0	[i5448by#27]
51488	14386	0.02027027027027027	0.006756756756756757	75	76	c:3	infC:1.0	[i10734by#13, i32006by#4, i6349by#19]
51488	19009	0.008333333333333333	0.0	75	46	c:1	infC:0.0	[i23409by#8]
51488	29415	0.007042253521126761	0.0	75	68	c:1	infC:0.0	[i52360by#2]
51985	788	0.024096385542168676	0.024096385542168676	29	56	c:2	infC:2.0	[i1534by#3, i1499by#5]
52177	788	0.008849557522123894	0.008849557522123894	58	56	c:1	infC:1.0	[i1554by#6]
52177	1263	0.017543859649122806	0.017543859649122806	58	58	c:2	infC:2.0	[i2523by#4, i2559by#4]
52177	10680	0.008547008547008548	0.008547008547008548	58	60	c:1	infC:1.0	[i22887by#3]
52177	19812	0.017543859649122806	0.017543859649122806	58	58	c:2	infC:2.0	[i1554by#6, i41554by#6]
52177	23849	0.009009009009009009	0.009009009009009009	58	54	c:1	infC:1.0	[i45466by#5]
52177	25795	0.011363636363636364	0.0	58	31	c:1	infC:0.0	[i47453by#3]
52177	28115	0.021505376344086023	0.010752688172043012	58	37	c:2	infC:1.0	[i51115by#3, i51116by#3]
52177	30712	0.008620689655172414	0.0	58	59	c:1	infC:0.0	[i45466by#5]
52177	31503	0.010309278350515464	0.010309278350515464	58	40	c:1	infC:1.0	[i47453by#3]
52177	31994	0.00819672131147541	0.00819672131147541	58	65	c:1	infC:1.0	[i55006by#3]
52177	41461	0.022988505747126436	0.011494252873563218	58	31	c:2	infC:1.0	[i65228by#4, i54594by#4]
52177	42525	0.008928571428571428	0.008928571428571428	58	55	c:1	infC:1.0	[i66260by#2]
52177	44166	0.012658227848101266	0.0	58	22	c:1	infC:0.0	[i41554by#6]
52177	49031	0.018018018018018018	0.009009009009009009	58	55	c:2	infC:1.0	[i72888by#4, i2523by#4]
52177	52355	0.01834862385321101	0.01834862385321101	58	53	c:2	infC:2.0	[i77100by#2, i41554by#6]
52177	52474	0.01020408163265306	0.01020408163265306	58	41	c:1	infC:1.0	[i41554by#6]
52177	54005	0.018018018018018018	0.009009009009009009	58	55	c:2	infC:1.0	[i72888by#4, i77122by#4]
52177	58464	0.06722689075630252	0.05042016806722689	58	69	c:8	infC:6.0	[i55006by#3, i45466by#5, i51115by#3, i77104by#2, i77122by#4, i77168by#2, i54594by#4, i2559by#4]
52177	59979	0.02040816326530612	0.02040816326530612	58	42	c:2	infC:2.0	[i77134by#2, i65228by#4]
52177	62346	0.017241379310344827	0.017241379310344827	58	60	c:2	infC:2.0	[i41554by#6, i65228by#4]
52177	63285	0.019417475728155338	0.0	58	47	c:2	infC:0.0	[i51116by#3, i54594by#4]
52177	68174	0.04477611940298507	0.014925373134328358	58	12	c:3	infC:1.0	[i77113by#2, i77110by#2, i77108by#2]
52177	71664	0.008333333333333333	0.0	58	63	c:1	infC:0.0	[i77167by#2]
52177	75445	0.020833333333333332	0.0	58	40	c:2	infC:0.0	[i77122by#4, i77103by#2]
52177	76566	0.012048192771084338	0.012048192771084338	58	26	c:1	infC:1.0	[i77157by#2]
52177	78108	0.009615384615384616	0.009615384615384616	58	47	c:1	infC:1.0	[i45466by#5]
52303	24608	0.011976047904191617	0.005988023952095809	93	76	c:2	infC:1.0	[i46237by#4, i46232by#2]
52355	17308	0.01694915254237288	0.0	53	67	c:2	infC:0.0	[i2265by#10, i11057by#10]
52355	19812	0.05714285714285714	0.01904761904761905	53	58	c:6	infC:2.0	[i41563by#2, i33787by#6, i41554by#6, i41535by#3, i11057by#10, i41531by#3]
52355	28336	0.00909090909090909	0.00909090909090909	53	58	c:1	infC:1.0	[i8869by#4]
